"Prev.Length","Prev.Size","Tile.Size","Top.Row","Browse.Time"
110,0.5442861,0.2,"TC",14.4210305286135
120,0.5731433,0.2,"TC",15.9727569725233
60,0.4,0.2,"TC",19.4143008937306
70,0.4288572,0.2,"TC",19.4153954667354
80,0.4577144,0.2,"TC",17.6381777057697
90,0.4865717,0.2,"TC",14.2830837138695
100,0.5154289,0.2,"TC",14.6361417190968
110,0.5442861,0.2,"TC",15.0792994855645
120,0.5731433,0.2,"TC",15.344531965155
60,0.4,0.2,"TC",17.7546401070207
70,0.4288572,0.2,"TC",17.150321381496
80,0.4577144,0.2,"TC",17.1323416202566
90,0.4865717,0.2,"TC",15.2076995201118
100,0.5154289,0.2,"TC",19.144412573864
110,0.5442861,0.2,"TC",18.1559849770512
120,0.5731433,0.2,"TC",17.6513719222388
60,0.4,0.2,"TC",18.2105749771221
70,0.4288572,0.2,"TC",22.6528438555901
80,0.4577144,0.2,"TC",18.9140777086584
90,0.4865717,0.2,"TC",15.1348892789902
100,0.5154289,0.2,"TC",13.7925171204646
110,0.5442861,0.2,"TC",19.3977385149737
120,0.5731433,0.2,"TC",19.3092732901045
60,0.4,0.2,"TC",18.5522180872073
70,0.4288572,0.2,"TC",23.5322482325311
80,0.4577144,0.2,"TC",17.7425310796389
90,0.4865717,0.2,"TC",20.3469376073298
100,0.5154289,0.2,"TC",18.5912475944085
110,0.5442861,0.2,"TC",21.3047914243869
120,0.5731433,0.2,"TC",20.531795706466
60,0.4,0.2,"TC",20.3167926693167
70,0.4288572,0.2,"TC",18.4605678704863
80,0.4577144,0.2,"TC",13.2558504803618
90,0.4865717,0.2,"TC",17.3571772093307
100,0.5154289,0.2,"TC",15.4049525493543
110,0.5442861,0.2,"TC",15.5539504191422
120,0.5731433,0.2,"TC",20.2348603637626
60,0.4,0.2,"TC",16.1637430311905
70,0.4288572,0.2,"TC",21.3790748070255
80,0.4577144,0.2,"TC",16.6131230770069
90,0.4865717,0.2,"TC",14.5454553700214
100,0.5154289,0.2,"TC",17.1003269242099
110,0.5442861,0.2,"TC",20.8920699321702
120,0.5731433,0.2,"TC",18.1463902673719
60,0.4,0.2,"TC",17.7575505200543
70,0.4288572,0.2,"TC",19.25030387839
80,0.4577144,0.2,"TC",18.7434013362423
90,0.4865717,0.2,"TC",15.6052518079837
100,0.5154289,0.2,"TC",15.9779882001301
110,0.5442861,0.2,"TC",16.2851492188629
120,0.5731433,0.2,"TC",16.5962115550469
60,0.4,0.2,"TC",22.520448230202
70,0.4288572,0.2,"TC",17.9306109211235
80,0.4577144,0.2,"TC",17.2717709148515
90,0.4865717,0.2,"TC",19.3400753519398
100,0.5154289,0.2,"TC",15.0101035740802
110,0.5442861,0.2,"TC",18.7953648987965
120,0.5731433,0.2,"TC",19.8176457003958
60,0.4,0.2,"TC",19.1971841784449
70,0.4288572,0.2,"TC",13.0033105973695
80,0.4577144,0.2,"TC",17.5326593154875
90,0.4865717,0.2,"TC",18.2885288291424
100,0.5154289,0.2,"TC",22.9370076536933
110,0.5442861,0.2,"TC",22.9690890324587
120,0.5731433,0.2,"TC",14.5701673078171
60,0.4,0.2,"TC",14.7632103164249
70,0.4288572,0.2,"TC",15.6038269701808
80,0.4577144,0.2,"TC",17.6351308124501
90,0.4865717,0.2,"TC",18.0372341801695
100,0.5154289,0.2,"TC",12.820286473633
110,0.5442861,0.2,"TC",12.7954041342527
120,0.5731433,0.2,"TC",21.7471833933063
60,0.4,0.2,"TC",20.8722365436725
70,0.4288572,0.2,"TC",13.6213505247235
80,0.4577144,0.2,"TC",10.5548460269599
90,0.4865717,0.2,"TC",14.0695211857856
100,0.5154289,0.2,"TC",19.1176220786133
110,0.5442861,0.2,"TC",19.3898501661295
120,0.5731433,0.2,"TC",21.1784319836048
60,0.4,0.2,"TC",17.2227797496521
70,0.4288572,0.2,"TC",20.9738443913236
80,0.4577144,0.2,"TC",20.267019255798
90,0.4865717,0.2,"TC",22.3758405624607
100,0.5154289,0.2,"TC",20.1844960095275
110,0.5442861,0.2,"TC",20.1279039329126
120,0.5731433,0.2,"TC",17.5697834463245
60,0.4,0.2,"TC",17.7941234731341
70,0.4288572,0.2,"TC",17.4796828757797
80,0.4577144,0.2,"TC",16.963586842544
90,0.4865717,0.2,"TC",13.6489892761458
100,0.5154289,0.2,"TC",11.7514135183157
110,0.5442861,0.2,"TC",18.4539993024827
120,0.5731433,0.2,"TC",18.7827091149009
60,0.4,0.2,"TC",20.6501725800972
70,0.4288572,0.2,"TC",15.6714782519302
80,0.4577144,0.2,"TC",17.3934664698613
90,0.4865717,0.2,"TC",12.6722132322471
100,0.5154289,0.2,"TC",20.259876887611
110,0.5442861,0.2,"TC",22.6918971466535
120,0.5731433,0.2,"TC",18.2048085199659
60,0.4,0.2,"TC",19.4399732214728
70,0.4288572,0.2,"TC",18.0855344411645
80,0.4577144,0.2,"TC",19.878644216741
90,0.4865717,0.2,"TC",12.193970269741
100,0.5154289,0.2,"TC",21.8020784306828
110,0.5442861,0.2,"TC",15.4588855267541
120,0.5731433,0.2,"TC",21.1211256937047
60,0.4,0.2,"TC",20.5076778295735
70,0.4288572,0.2,"TC",19.3011289353401
80,0.4577144,0.2,"TC",16.4368105377248
90,0.4865717,0.2,"TC",17.6287650787484
100,0.5154289,0.2,"TC",18.0583540136892
110,0.5442861,0.2,"TC",23.5358823982123
120,0.5731433,0.2,"TC",20.5137147288152
60,0.4,0.2,"TC",18.3229440631614
70,0.4288572,0.2,"TC",17.2002424465548
80,0.4577144,0.2,"TC",12.4656014035949
90,0.4865717,0.2,"TC",19.9263848150583
100,0.5154289,0.2,"TC",15.9724299478939
110,0.5442861,0.2,"TC",15.0956632680976
120,0.5731433,0.2,"TC",18.6074193851808
60,0.4,0.2,"TC",15.2024246007005
70,0.4288572,0.2,"TC",20.3175463816684
80,0.4577144,0.2,"TC",18.9909180570515
90,0.4865717,0.2,"TC",15.898898050181
100,0.5154289,0.2,"TC",17.9661988775899
110,0.5442861,0.2,"TC",16.1261684768696
120,0.5731433,0.2,"TC",24.1382998525135
60,0.4,0.2,"TC",19.2163226941967
70,0.4288572,0.2,"TC",19.4267308186707
80,0.4577144,0.2,"TC",15.0687426497766
90,0.4865717,0.2,"TC",18.075389734282
100,0.5154289,0.2,"TC",14.084081568557
110,0.5442861,0.2,"TC",21.5152102718796
120,0.5731433,0.2,"TC",13.6790947148436
60,0.4,0.2,"TC",26.2487728903134
70,0.4288572,0.2,"TC",20.0057628068056
80,0.4577144,0.2,"TC",22.8553767228366
90,0.4865717,0.2,"TC",16.3752381964683
100,0.5154289,0.2,"TC",17.622649433731
110,0.5442861,0.2,"TC",15.9516708913523
120,0.5731433,0.2,"TC",20.2597553668529
60,0.4,0.2,"TC",18.2806258647058
70,0.4288572,0.2,"TC",23.7550147973857
80,0.4577144,0.2,"TC",17.7573968191376
90,0.4865717,0.2,"TC",17.2361113040127
100,0.5154289,0.2,"TC",18.5775820120061
110,0.5442861,0.2,"TC",19.3816358625545
120,0.5731433,0.2,"TC",18.3746190854656
60,0.4,0.2,"TC",21.2314338097824
70,0.4288572,0.2,"TC",16.3163465303175
80,0.4577144,0.2,"TC",19.9959326909274
90,0.4865717,0.2,"TC",16.5880616137374
100,0.5154289,0.2,"TC",16.3591026439101
110,0.5442861,0.2,"TC",18.0772140229958
120,0.5731433,0.2,"TC",16.2394303374446
60,0.4,0.2,"TC",17.9224539430804
70,0.4288572,0.2,"TC",19.9846431850171
80,0.4577144,0.2,"TC",19.3274995110675
90,0.4865717,0.2,"TC",10.7538057822545
100,0.5154289,0.2,"TC",18.7669692257066
110,0.5442861,0.2,"TC",20.2302302873051
120,0.5731433,0.2,"TC",17.6428062796978
60,0.4,0.2,"TC",23.7427737940606
70,0.4288572,0.2,"TC",19.0307672721886
80,0.4577144,0.2,"TC",15.2209183593133
90,0.4865717,0.2,"TC",14.9515259183032
100,0.5154289,0.2,"TC",18.6777934512819
110,0.5442861,0.2,"TC",21.0838803211825
120,0.5731433,0.2,"TC",21.840705793313
60,0.4,0.2,"TC",23.8517569300089
70,0.4288572,0.2,"TC",13.8059032817995
80,0.4577144,0.2,"TC",18.3033751715124
90,0.4865717,0.2,"TC",15.6350268239778
100,0.5154289,0.2,"TC",18.0756054782378
110,0.5442861,0.2,"TC",17.2657280338694
120,0.5731433,0.2,"TC",19.3335894275312
60,0.4,0.2,"TC",20.6277377239612
70,0.4288572,0.2,"TC",21.7896088181577
80,0.4577144,0.2,"TC",14.3283104032398
90,0.4865717,0.2,"TC",11.4044459574573
100,0.5154289,0.2,"TC",16.5321405883087
110,0.5442861,0.2,"TC",18.6179534980864
120,0.5731433,0.2,"TC",20.1330584114798
60,0.4,0.2,"TC",16.1701350329574
70,0.4288572,0.2,"TC",22.1317582900327
80,0.4577144,0.2,"TC",17.3543083825165
90,0.4865717,0.2,"TC",19.9734364107714
100,0.5154289,0.2,"TC",19.3792886135678
110,0.5442861,0.2,"TC",20.7715173500372
120,0.5731433,0.2,"TC",19.099362943786
60,0.4,0.2,"TC",19.8114083374171
70,0.4288572,0.2,"TC",19.2647939574973
80,0.4577144,0.2,"TC",18.4828117313705
90,0.4865717,0.2,"TC",15.9789658262377
100,0.5154289,0.2,"TC",15.6675475925963
110,0.5442861,0.2,"TC",18.171245167569
120,0.5731433,0.2,"TC",18.9699935511878
60,0.4,0.2,"TC",13.7113724970151
70,0.4288572,0.2,"TC",18.7572303193703
80,0.4577144,0.2,"TC",17.3773351693425
90,0.4865717,0.2,"TC",20.0651573511348
100,0.5154289,0.2,"TC",15.0858507264719
110,0.5442861,0.2,"TC",19.2183723527221
120,0.5731433,0.2,"TC",15.8327592640489
60,0.4,0.2,"TC",21.7816281132088
70,0.4288572,0.2,"TC",23.1833690086483
80,0.4577144,0.2,"TC",19.951078194463
90,0.4865717,0.2,"TC",15.9265761978377
100,0.5154289,0.2,"TC",21.044705506087
110,0.5442861,0.2,"TC",14.4698263184138
120,0.5731433,0.2,"TC",17.65603505484
60,0.4,0.2,"TC",16.6814340917164
70,0.4288572,0.2,"TC",19.0661040387435
80,0.4577144,0.2,"TC",16.8795636994947
90,0.4865717,0.2,"TC",14.4972184073334
100,0.5154289,0.2,"TC",18.8472989024572
110,0.5442861,0.2,"TC",15.7689965313439
120,0.5731433,0.2,"TC",20.984141453153
60,0.4,0.2,"TC",19.0547215124417
70,0.4288572,0.2,"TC",16.075138111674
80,0.4577144,0.2,"TC",18.1975476156492
90,0.4865717,0.2,"TC",17.1651934836141
100,0.5154289,0.2,"TC",11.3495007654838
110,0.5442861,0.2,"TC",16.1524626239162
120,0.5731433,0.2,"TC",20.4468514177143
60,0.4,0.2,"TC",15.9687562625554
70,0.4288572,0.2,"TC",17.7489564960369
80,0.4577144,0.2,"TC",17.9536865911037
90,0.4865717,0.2,"TC",18.4994856213982
100,0.5154289,0.2,"TC",18.1617107049026
110,0.5442861,0.2,"TC",10.4231294362915
120,0.5731433,0.2,"TC",17.1536152432607
60,0.4,0.2,"TC",20.9339986365717
70,0.4288572,0.2,"TC",14.0781756460566
80,0.4577144,0.2,"TC",14.5224053200432
90,0.4865717,0.2,"TC",13.7490283589073
100,0.5154289,0.2,"TC",17.1793003386602
110,0.5442861,0.2,"TC",21.4014730018124
120,0.5731433,0.2,"TC",18.9272465015048
60,0.4,0.2,"TC",20.5156525013773
70,0.4288572,0.2,"TC",14.4013405572064
80,0.4577144,0.2,"TC",19.6430590744232
90,0.4865717,0.2,"TC",16.5787684037208
100,0.5154289,0.2,"TC",14.4676353637027
110,0.5442861,0.2,"TC",19.3016997811851
120,0.5731433,0.2,"TC",14.8000832035739
60,0.4,0.2,"TC",17.2315204739456
70,0.4288572,0.2,"TC",26.5937808888312
80,0.4577144,0.2,"TC",18.8386136963681
90,0.4865717,0.2,"TC",15.7122219654384
100,0.5154289,0.2,"TC",17.1558982176849
110,0.5442861,0.2,"TC",18.4116826701213
120,0.5731433,0.2,"TC",20.8405208814948
60,0.4,0.2,"TC",17.4543766327684
70,0.4288572,0.2,"TC",21.8903683023106
80,0.4577144,0.2,"TC",20.874457312751
90,0.4865717,0.2,"TC",16.4025456826111
100,0.5154289,0.2,"TC",15.5681014461747
110,0.5442861,0.2,"TC",19.0300175844036
120,0.5731433,0.2,"TC",24.205123320031
60,0.4,0.2,"TC",23.0934043154226
70,0.4288572,0.2,"TC",18.6648440123894
80,0.4577144,0.2,"TC",16.9832577782401
90,0.4865717,0.2,"TC",15.8772751598357
100,0.5154289,0.2,"TC",19.813647172681
110,0.5442861,0.2,"TC",18.4929152893747
120,0.5731433,0.2,"TC",13.1905769069312
60,0.4,0.2,"TC",21.6575126029048
70,0.4288572,0.2,"TC",19.4515352553881
80,0.4577144,0.2,"TC",15.8428957238307
90,0.4865717,0.2,"TC",13.9987267168048
100,0.5154289,0.2,"TC",19.2814577638767
110,0.5442861,0.2,"TC",19.775993991648
120,0.5731433,0.2,"TC",17.3303879394778
60,0.4,0.2,"TC",19.4982329709199
70,0.4288572,0.2,"TC",19.1034295457447
80,0.4577144,0.2,"TC",20.7831843350228
90,0.4865717,0.2,"TC",15.5962639344629
100,0.5154289,0.2,"TC",11.9522726905295
110,0.5442861,0.2,"TC",18.0785549015414
120,0.5731433,0.2,"TC",21.0452534016403
60,0.4,0.2,"TC",23.5082914293777
70,0.4288572,0.2,"TC",19.3149456718226
80,0.4577144,0.2,"TC",17.0810333535824
90,0.4865717,0.2,"TC",16.6444053405271
100,0.5154289,0.2,"TC",19.2240113366086
110,0.5442861,0.2,"TC",18.7181659515738
120,0.5731433,0.2,"TC",16.4428605520082
60,0.4,0.2,"TC",17.3289265966081
70,0.4288572,0.2,"TC",17.9191760071094
80,0.4577144,0.2,"TC",14.9726154558593
90,0.4865717,0.2,"TC",19.2360036481835
100,0.5154289,0.2,"TC",12.6782475443068
110,0.5442861,0.2,"TC",14.3885921383639
120,0.5731433,0.2,"TC",18.5776227076933
60,0.4,0.2,"TC",19.4390669006541
70,0.4288572,0.2,"TC",18.0368212490924
80,0.4577144,0.2,"TC",15.9912729853437
90,0.4865717,0.2,"TC",18.8254911010134
100,0.5154289,0.2,"TC",20.6043094544139
110,0.5442861,0.2,"TC",19.4297633133211
120,0.5731433,0.2,"TC",20.7848974171168
60,0.4,0.2,"TC",21.2991379220681
70,0.4288572,0.2,"TC",22.0194480044094
80,0.4577144,0.2,"TC",25.8038167793658
90,0.4865717,0.2,"TC",20.7243509078463
100,0.5154289,0.2,"TC",15.9162817555144
110,0.5442861,0.2,"TC",20.6560944069586
120,0.5731433,0.2,"TC",12.8263370280657
60,0.4,0.2,"TC",19.7722455888696
70,0.4288572,0.2,"TC",21.5762755513794
80,0.4577144,0.2,"TC",16.5239030568718
90,0.4865717,0.2,"TC",16.4023455068358
100,0.5154289,0.2,"TC",13.1597642092385
110,0.5442861,0.2,"TC",15.9477179801169
120,0.5731433,0.2,"TC",16.79201843445
60,0.4,0.2,"TC",19.2025710587872
70,0.4288572,0.2,"TC",23.0736664136533
80,0.4577144,0.2,"TC",21.8215205429231
90,0.4865717,0.2,"TC",13.1677217608759
100,0.5154289,0.2,"TC",19.4110506913169
110,0.5442861,0.2,"TC",14.6359449871248
120,0.5731433,0.2,"TC",13.4631760069462
60,0.4,0.2,"TC",20.379483866834
70,0.4288572,0.2,"TC",19.7612946127511
80,0.4577144,0.2,"TC",14.8421332150506
90,0.4865717,0.2,"TC",16.3689381221789
100,0.5154289,0.2,"TC",21.0900307556592
110,0.5442861,0.2,"TC",22.0813850824474
120,0.5731433,0.2,"TC",20.9922074523434
60,0.4,0.2,"TC",16.7153733358203
70,0.4288572,0.2,"TC",21.3464974019346
80,0.4577144,0.2,"TC",23.0768265603095
90,0.4865717,0.2,"TC",15.8141492762785
100,0.5154289,0.2,"TC",16.5612474824245
110,0.5442861,0.2,"TC",19.3872140532862
120,0.5731433,0.2,"TC",19.2759696543845
60,0.4,0.2,"TC",16.2202158026367
70,0.4288572,0.2,"TC",20.2491633139462
80,0.4577144,0.2,"TC",14.1862486192316
90,0.4865717,0.2,"TC",14.2398868428119
100,0.5154289,0.2,"TC",17.2592457880191
110,0.5442861,0.2,"TC",19.1189490085112
120,0.5731433,0.2,"TC",18.7524226137546
60,0.4,0.2,"TC",14.4625946240254
70,0.4288572,0.2,"TC",18.0809634951857
80,0.4577144,0.2,"TC",21.4075208189557
90,0.4865717,0.2,"TC",17.5608486295696
100,0.5154289,0.2,"TC",16.515730416235
110,0.5442861,0.2,"TC",22.6004681911564
120,0.5731433,0.2,"TC",16.8778804708617
60,0.4,0.2,"TC",24.120119341904
70,0.4288572,0.2,"TC",19.0044074487249
80,0.4577144,0.2,"TC",19.1560782156969
90,0.4865717,0.2,"TC",17.0271381224887
100,0.5154289,0.2,"TC",12.6891242663814
110,0.5442861,0.2,"TC",18.0852575984542
120,0.5731433,0.2,"TC",21.4361056942315
60,0.4,0.2,"TC",16.2506519947773
70,0.4288572,0.2,"TC",20.0712881415659
80,0.4577144,0.2,"TC",22.3025326454799
90,0.4865717,0.2,"TC",16.6347730788826
100,0.5154289,0.2,"TC",19.2566410983831
110,0.5442861,0.2,"TC",18.5003487398165
120,0.5731433,0.2,"TC",21.607036086316
60,0.4,0.2,"TC",26.1324583615702
70,0.4288572,0.2,"TC",28.2164090258757
80,0.4577144,0.2,"TC",15.3089330553815
90,0.4865717,0.2,"TC",13.4366604466337
100,0.5154289,0.2,"TC",14.1264447920688
110,0.5442861,0.2,"TC",20.2820871247958
120,0.5731433,0.2,"TC",19.4337295967359
60,0.4,0.2,"TC",21.0310895945098
70,0.4288572,0.2,"TC",16.6224673453758
80,0.4577144,0.2,"TC",24.0295199455528
90,0.4865717,0.2,"TC",18.1596354236291
100,0.5154289,0.2,"TC",19.7706137440462
110,0.5442861,0.2,"TC",21.6585672833505
120,0.5731433,0.2,"TC",21.4804961724524
60,0.4,0.2,"TC",21.2795711848048
70,0.4288572,0.2,"TC",22.7414382957013
80,0.4577144,0.2,"TC",21.8468311163998
90,0.4865717,0.2,"TC",14.3482400210209
100,0.5154289,0.2,"TC",14.6307971971805
110,0.5442861,0.2,"TC",15.1703546801864
120,0.5731433,0.2,"TC",18.8890470522456
60,0.4,0.2,"TC",19.348179416949
70,0.4288572,0.2,"TC",19.9204263873645
80,0.4577144,0.2,"TC",17.1078435283782
90,0.4865717,0.2,"TC",22.7241925171625
100,0.5154289,0.2,"TC",15.3023866882991
110,0.5442861,0.2,"TC",18.5052708552466
120,0.5731433,0.2,"TC",19.3584553652894
60,0.4,0.2,"TC",19.2001304833956
70,0.4288572,0.2,"TC",19.2273357640038
80,0.4577144,0.2,"TC",20.5001178934417
90,0.4865717,0.2,"TC",19.3266857539892
100,0.5154289,0.2,"TC",16.2080340357679
110,0.5442861,0.2,"TC",20.4239018570236
120,0.5731433,0.2,"TC",14.9497413163794
60,0.4,0.2,"TC",22.8122557827003
70,0.4288572,0.2,"TC",24.2565765941754
80,0.4577144,0.2,"TC",15.696358185326
90,0.4865717,0.2,"TC",19.4283203007788
100,0.5154289,0.2,"TC",14.5026208590248
110,0.5442861,0.2,"TC",19.3367272495199
120,0.5731433,0.2,"TC",21.2400291287878
60,0.4,0.2,"TC",18.2682556681581
70,0.4288572,0.2,"TC",22.4666790520235
80,0.4577144,0.2,"TC",20.2223636078159
90,0.4865717,0.2,"TC",15.8629865693923
100,0.5154289,0.2,"TC",13.223129096695
110,0.5442861,0.2,"TC",16.1461931587662
120,0.5731433,0.2,"TC",24.6666404215224
60,0.4,0.2,"TC",20.9718604178969
70,0.4288572,0.2,"TC",16.3979226569402
80,0.4577144,0.2,"TC",15.0558927035299
90,0.4865717,0.2,"TC",18.9078994015428
100,0.5154289,0.2,"TC",19.0011310811864
110,0.5442861,0.2,"TC",16.7520607998482
120,0.5731433,0.2,"TC",11.5019889301312
60,0.4,0.2,"TC",18.2429760688685
70,0.4288572,0.2,"TC",18.4354653960851
80,0.4577144,0.2,"TC",17.0316968080704
90,0.4865717,0.2,"TC",16.7745487356648
100,0.5154289,0.2,"TC",19.5984100122873
110,0.5442861,0.2,"TC",23.4238797219168
120,0.5731433,0.2,"TC",23.2417284704012
60,0.4,0.2,"TC",23.5436942825617
70,0.4288572,0.2,"TC",20.2707579657344
80,0.4577144,0.2,"TC",13.747692098732
90,0.4865717,0.2,"TC",16.4692658640719
100,0.5154289,0.2,"TC",15.9330970480932
110,0.5442861,0.2,"TC",20.7443081728877
120,0.5731433,0.2,"TC",13.1147656274596
60,0.4,0.2,"TC",20.2996694193857
70,0.4288572,0.2,"TC",21.589129587414
80,0.4577144,0.2,"TC",13.6330032565397
90,0.4865717,0.2,"TC",15.7393005982783
100,0.5154289,0.2,"TC",20.8466317110485
110,0.5442861,0.2,"TC",16.477429239493
120,0.5731433,0.2,"TC",16.4420522947074
60,0.4,0.2,"TC",18.529535385558
70,0.4288572,0.2,"TC",22.9355446459978
80,0.4577144,0.2,"TC",17.5914522521969
90,0.4865717,0.2,"TC",19.2096448826625
100,0.5154289,0.2,"TC",17.4567866180197
110,0.5442861,0.2,"TC",14.1703467402286
120,0.5731433,0.2,"TC",20.2401203619602
60,0.4,0.2,"TC",13.5775946279468
70,0.4288572,0.2,"TC",19.8241079273129
80,0.4577144,0.2,"TC",19.0631706588573
90,0.4865717,0.2,"TC",21.3380087060212
100,0.5154289,0.2,"TC",18.103691284556
110,0.5442861,0.2,"TC",19.9431672791451
120,0.5731433,0.2,"TC",15.279570411621
60,0.4,0.2,"TC",24.1453433281162
70,0.4288572,0.2,"TC",18.049452811991
80,0.4577144,0.2,"TC",19.1689270455915
90,0.4865717,0.2,"TC",16.6576557077377
100,0.5154289,0.2,"TC",18.6352951678918
110,0.5442861,0.2,"TC",15.3932243438047
120,0.5731433,0.2,"TC",22.4657464725323
60,0.4,0.2,"TC",16.5568878159579
70,0.4288572,0.2,"TC",19.4835009534921
80,0.4577144,0.2,"TC",19.7477312317162
90,0.4865717,0.2,"TC",13.1568042207663
100,0.5154289,0.2,"TC",15.7302303381053
110,0.5442861,0.2,"TC",18.3256959898246
120,0.5731433,0.2,"TC",16.7487725899338
60,0.4,0.2,"TC",21.3979568956931
70,0.4288572,0.2,"TC",18.3325997912035
80,0.4577144,0.2,"TC",22.615881749637
90,0.4865717,0.2,"TC",14.7265905303779
100,0.5154289,0.2,"TC",13.9358836596004
110,0.5442861,0.2,"TC",19.9807541136626
120,0.5731433,0.2,"TC",16.5495480362519
60,0.4,0.2,"TC",15.6599763810954
70,0.4288572,0.2,"TC",20.0195566752845
80,0.4577144,0.2,"TC",15.3131766045083
90,0.4865717,0.2,"TC",18.2882622778153
100,0.5154289,0.2,"TC",19.1191704920354
110,0.5442861,0.2,"TC",15.7152373606007
120,0.5731433,0.2,"TC",16.7361139965095
60,0.4,0.2,"TC",20.7439161869045
70,0.4288572,0.2,"TC",17.3699857078986
80,0.4577144,0.2,"TC",19.1522944738926
90,0.4865717,0.2,"TC",16.876451233173
100,0.5154289,0.2,"TC",15.377809595878
110,0.5442861,0.2,"TC",15.1173064584003
120,0.5731433,0.2,"TC",21.0037827481414
60,0.4,0.2,"TC",22.5105305538124
70,0.4288572,0.2,"TC",19.0127840480825
80,0.4577144,0.2,"TC",19.8397874818615
90,0.4865717,0.2,"TC",12.5701967131224
100,0.5154289,0.2,"TC",14.8101052860623
110,0.5442861,0.2,"TC",21.0380987123457
120,0.5731433,0.2,"TC",17.4040245251171
60,0.4,0.2,"TC",21.1003729471334
70,0.4288572,0.2,"TC",19.0200886690154
80,0.4577144,0.2,"TC",17.8380059989362
90,0.4865717,0.2,"TC",17.1535567482418
100,0.5154289,0.2,"TC",18.5865195412231
110,0.5442861,0.2,"TC",17.4432125268193
120,0.5731433,0.2,"TC",20.6775779523134
60,0.4,0.2,"TC",18.586655628118
70,0.4288572,0.2,"TC",15.7977214353286
80,0.4577144,0.2,"TC",14.4434842665761
90,0.4865717,0.2,"TC",14.8674784674226
100,0.5154289,0.2,"TC",15.1305118737945
110,0.5442861,0.2,"TC",15.0489824369151
120,0.5731433,0.2,"TC",18.912749993343
60,0.4,0.2,"TC",19.9967064383425
70,0.4288572,0.2,"TC",19.3874213747874
80,0.4577144,0.2,"TC",15.4645812680683
90,0.4865717,0.2,"TC",15.7035328661003
100,0.5154289,0.2,"TC",19.2493816877206
110,0.5442861,0.2,"TC",12.8750238078433
120,0.5731433,0.2,"TC",19.3249272608773
60,0.4,0.2,"TC",18.112642124872
70,0.4288572,0.2,"TC",16.4855201792214
80,0.4577144,0.2,"TC",18.9606980470436
90,0.4865717,0.2,"TC",16.0769165280105
100,0.5154289,0.2,"TC",17.4511746622529
110,0.5442861,0.2,"TC",18.605020151143
120,0.5731433,0.2,"TC",18.2316881662286
60,0.4,0.2,"TC",20.5602676206401
70,0.4288572,0.2,"TC",17.0835975983999
80,0.4577144,0.2,"TC",15.8649772724298
90,0.4865717,0.2,"TC",16.6282862291583
100,0.5154289,0.2,"TC",14.6865701307033
110,0.5442861,0.2,"TC",20.4066770175454
120,0.5731433,0.2,"TC",22.3789061006163
60,0.4,0.2,"TC",18.1884112702522
70,0.4288572,0.2,"TC",20.0290197307422
80,0.4577144,0.2,"TC",19.4889621694539
90,0.4865717,0.2,"TC",16.6134624297474
100,0.5154289,0.2,"TC",15.3049411347106
110,0.5442861,0.2,"TC",18.9642850492129
120,0.5731433,0.2,"TC",16.0603812920034
60,0.4,0.2,"TC",20.3588123145089
70,0.4288572,0.2,"TC",18.0030424809574
80,0.4577144,0.2,"TC",19.0433528833191
90,0.4865717,0.2,"TC",14.0105501101257
100,0.5154289,0.2,"TC",16.2778179979751
110,0.5442861,0.2,"TC",16.1686462249023
120,0.5731433,0.2,"TC",23.2543595755109
60,0.4,0.2,"TC",25.6198950532615
70,0.4288572,0.2,"TC",20.521839881317
80,0.4577144,0.2,"TC",16.0618564668508
90,0.4865717,0.2,"TC",14.3151332941194
100,0.5154289,0.2,"TC",18.9328008118655
110,0.5442861,0.2,"TC",15.6257395240178
120,0.5731433,0.2,"TC",21.6506276429391
60,0.4,0.2,"TC",23.1369126473591
70,0.4288572,0.2,"TC",22.5439996973752
80,0.4577144,0.2,"TC",17.3180023441906
90,0.4865717,0.2,"TC",20.5255420888495
100,0.5154289,0.2,"TC",17.0071779861032
110,0.5442861,0.2,"TC",19.488341911817
120,0.5731433,0.2,"TC",15.0623442879442
60,0.4,0.2,"TC",17.6389487680304
70,0.4288572,0.2,"TC",13.5337815132974
80,0.4577144,0.2,"TC",14.3025751092407
90,0.4865717,0.2,"TC",14.122563732631
100,0.5154289,0.2,"TC",19.7278598523651
110,0.5442861,0.2,"TC",21.9564913145302
120,0.5731433,0.2,"TC",21.0832974875856
